patient_id,task,wrist,recording_Key,source_File,Accelerometer_X_Mean,Accelerometer_X_Median,Accelerometer_X_Std,Accelerometer_X_Min,Accelerometer_X_Max,Accelerometer_X_Range,Accelerometer_X_IQR,Accelerometer_X_RMS,Accelerometer_X_Energy,Accelerometer_Y_Mean,Accelerometer_Y_Median,Accelerometer_Y_Std,Accelerometer_Y_Min,Accelerometer_Y_Max,Accelerometer_Y_Range,Accelerometer_Y_IQR,Accelerometer_Y_RMS,Accelerometer_Y_Energy,Accelerometer_Z_Mean,Accelerometer_Z_Median,Accelerometer_Z_Std,Accelerometer_Z_Min,Accelerometer_Z_Max,Accelerometer_Z_Range,Accelerometer_Z_IQR,Accelerometer_Z_RMS,Accelerometer_Z_Energy,Gyroscope_X_Mean,Gyroscope_X_Median,Gyroscope_X_Std,Gyroscope_X_Min,Gyroscope_X_Max,Gyroscope_X_Range,Gyroscope_X_IQR,Gyroscope_X_RMS,Gyroscope_X_Energy,Gyroscope_Y_Mean,Gyroscope_Y_Median,Gyroscope_Y_Std,Gyroscope_Y_Min,Gyroscope_Y_Max,Gyroscope_Y_Range,Gyroscope_Y_IQR,Gyroscope_Y_RMS,Gyroscope_Y_Energy,Gyroscope_Z_Mean,Gyroscope_Z_Median,Gyroscope_Z_Std,Gyroscope_Z_Min,Gyroscope_Z_Max,Gyroscope_Z_Range,Gyroscope_Z_IQR,Gyroscope_Z_RMS,Gyroscope_Z_Energy,Acc_Magnitude_Mean,Acc_Magnitude_Median,Acc_Magnitude_Std,Acc_Magnitude_Min,Acc_Magnitude_Max,Acc_Magnitude_Range,Acc_Magnitude_IQR,Acc_Magnitude_RMS,Acc_Magnitude_Energy,Gyro_Magnitude_Mean,Gyro_Magnitude_Median,Gyro_Magnitude_Std,Gyro_Magnitude_Min,Gyro_Magnitude_Max,Gyro_Magnitude_Range,Gyro_Magnitude_IQR,Gyro_Magnitude_RMS,Gyro_Magnitude_Energy
092,PointFinger,LeftWrist,PointFinger__LeftWrist,092_preprocessed.npz,0.0007517420814761145,0.004634606575480558,0.04911083774549018,-0.31538678967940986,0.33071287529101734,0.6460996649704271,0.05235857808374271,0.04909142814637162,2.3521290778315596,-0.0015360990403150776,-0.010848823688601232,0.12212695975833027,-0.33598433973823033,0.9010902278769852,1.2370745676152155,0.16564403017843327,0.1220740436932428,14.544422412172878,-6.225799382959602e-05,-0.007273612270311773,0.13494288508068483,-0.9794255399904983,0.32318595582165005,1.3026114958121484,0.19494347191524586,0.13487375115681519,17.754346461083856,-0.01918058873831967,-0.07848153265,0.5072411190448661,-1.6089389324,1.3607144356,2.9696533680000003,0.8003599718250001,0.5073438946028057,251.22027953336504,0.05745822759159836,-0.0104969065,0.8164138940311928,-1.3852720261,1.6490827799,3.034354806,1.213666908425,0.8180159977141797,653.0905683759329,0.013646466989446722,-0.0147598856,0.6825948785968711,-1.4116373062,1.2166970968,2.628334403,1.04125683005,0.6823815656527947,454.4691307153332,0.15877270117583073,0.140615773775646,0.10151234765236233,0.015626901830887965,1.2830221861332205,1.2673952843023326,0.09286887988160553,0.1884223161204124,34.65089795108829,1.033106902662989,1.0584369464106593,0.5702770745655218,0.04594140218372732,2.013782178217652,1.967840776033925,1.058833401135979,1.1799121158161854,1358.7799786246312
092,PointFinger,RightWrist,PointFinger__RightWrist,092_preprocessed.npz,-0.0003152593621300108,0.005092954643260162,0.07292354477100607,-0.5901397242005713,0.26667267117278826,0.8568123953733595,0.06022343998435199,0.07288685862631088,5.184994300561945,0.001374581740482262,-0.007086050468863867,0.11593162938705019,-0.3256870865561476,0.9998337509272338,1.3255208374833813,0.1033213291867623,0.11588037594559823,13.105983252590146,0.0011384555469535766,-0.0019071960883835174,0.15193080575732662,-0.9755832823985178,0.2946063293230874,1.2701896117216052,0.17119756009632925,0.15185721989867615,22.507160469706363,-0.013520104252766412,0.0310179405,0.6847907849288014,-2.4157786369,1.6770014763,4.0927801132,0.775255925925,0.6845734019450981,457.3933648270684,-0.007589670118749997,0.0561523307,0.9234019632020435,-2.1980657578,1.6682162285,3.8662819862999998,1.110334903025,0.9229599938393955,831.4106266225446,0.01639975996260246,0.045751906950000004,0.3643648082925513,-0.8230294585,0.6568494439,1.4798789023999999,0.644128099125,0.36454717020308475,129.705167959803,0.1496001444874719,0.1258651317607242,0.13943129792389025,0.01438479903545845,1.4365917435303117,1.4222069444948533,0.08676373166463877,0.2044538356819453,40.79813802285845,1.031237472692219,0.8543347164652537,0.6247717546119006,0.07215102633981255,2.483281528894288,2.411130502554476,1.1035028713238952,1.2055664777115274,1418.509159409416
092,RelaxedTask,LeftWrist,RelaxedTask__LeftWrist,092_preprocessed.npz,-3.8780565414934726e-05,-9.37284505770688e-05,0.0060244863408796335,-0.030833100140549356,0.027894203849677227,0.05872730399022658,0.00692413708751683,0.006023104879201711,0.07255558477172691,-2.7759675564008407e-05,-0.00018330696763828194,0.009629288032089943,-0.06011070729360078,0.044078660049370465,0.10418936734297124,0.010323926322244938,0.009626920432336372,0.1853551940210711,-8.578940226953076e-05,-0.00011201774917588432,0.0037918755798752556,-0.028824451834104186,0.0206245516128168,0.049449003446920985,0.003941126752031806,0.003791898083360026,0.02875698214917888,-0.000638349541,-0.00132535865,0.04305557060328915,-0.1586260349,0.2166303992,0.3752564341,0.047743688775,0.04304953842994515,3.7065255180626484,0.0009088732053999999,0.00021659095,0.015038363827122534,-0.0560087338,0.086775586,0.1427843198,0.0148546466,0.015062050355350135,0.4537307218142062,0.0028490450325,0.00138845815,0.019746207794601525,-0.0623909198,0.1180763245,0.1804672443,0.016949722125,0.019945797138837575,0.7956696470073223,0.009756791993363056,0.008028003407540589,0.006939954751668965,0.00023481528365925568,0.06169133892284371,0.061456523639184454,0.00692637885513301,0.011972212847714846,0.2866677609419769,0.03856575311766475,0.030591440373903458,0.031482395088520104,0.002523898579515098,0.2456898130016225,0.2431659144221074,0.030676998898701915,0.04977914165031462,4.9559258868841765
092,RelaxedTask,RightWrist,RelaxedTask__RightWrist,092_preprocessed.npz,6.849127055273655e-05,-2.050004635859666e-05,0.005322937032581992,-0.025185237441619813,0.02550606164380438,0.05069129908542419,0.00597444827166735,0.005322046869170572,0.056648365755296574,-2.9894923437764127e-05,4.3543961940930393e-05,0.0074399518973174514,-0.03723764795970123,0.05378271109126306,0.09102035905096428,0.007948534544071045,0.007438151752870313,0.11065220299745541,-1.2642017185601294e-05,-8.688490983639401e-06,0.003920714023087996,-0.024511294005201523,0.03568289376318644,0.06019418776838796,0.00447503309112171,0.003919754108641505,0.030728944544423917,-2.5580809500000078e-05,-0.0017431094000000002,0.023370140457451956,-0.0870221779,0.1466009617,0.2336231396,0.025437835175,0.02336431119563226,1.0917820752926939,0.0015409296651499999,0.00113092495,0.014265137860447953,-0.0549100749,0.1035565361,0.158466611,0.015159495075000001,0.014344576512795214,0.4115337506628722,-0.0017151661097499996,-0.00100621375,0.018285621181196983,-0.0954899415,0.080702126,0.1761920675,0.0169864235,0.018361333143192073,0.6742771095905673,0.008207942890806912,0.006900583367962815,0.005626745087524424,0.0004175236257474344,0.05476748441380791,0.054349960788060474,0.0056906676924674895,0.009950615892927832,0.19802951329717589,0.02614457728978323,0.02137320633256307,0.020136044205596646,0.0016732569804287236,0.197650995839335,0.19597773885890626,0.0180830631346293,0.03299691603427609,2.1775929355461336
092,Relaxed,LeftWrist,Relaxed__LeftWrist,092_preprocessed.npz,4.21250750713453e-05,0.00012226547519382698,0.011837372682728622,-0.0505792081787138,0.052375715082099185,0.10295492326081299,0.006414448153144279,0.01183448794227045,0.28011020971148937,-1.319259092700871e-05,-5.234792773496947e-05,0.014072657859112193,-0.11272235878076926,0.08628809464647999,0.19901045342724927,0.009765733689233554,0.014069145440092575,0.3958817068289554,3.4901914876838814e-05,1.1109115171541064e-05,0.004290065004173877,-0.027466152403512665,0.03108151062926728,0.058547663032779945,0.003573798163585445,0.004289134359614939,0.03679334710965892,-0.004074246129599999,-0.00036688750000000005,0.06319360482254083,-0.4894149899,0.3159770966,0.8053920864999999,0.028735108225,0.06330903929255904,8.016068912293568,-0.00012262848380000023,0.00029076000000000004,0.04189974028475456,-0.1718439907,0.2329210639,0.4047650546,0.018184462525,0.0418894435336274,3.5094509591139165,0.0026286383982500002,-0.0006561170999999999,0.03818053359861311,-0.1707709283,0.2552971542,0.4260680825,0.014976086900000001,0.03826139058020032,2.927868018261283,0.013035972169302926,0.00780930121388647,0.01365830648705243,0.00011699103198184391,0.11437461044742814,0.1142576194154463,0.012017193084312313,0.01887836411941066,0.7127852636501036,0.05161583083134188,0.02567109453488199,0.06756317298348619,0.0005702599958914881,0.5388269256099407,0.5382566656140493,0.05165716052009903,0.08500996379739485,14.453387889668766
092,Relaxed,RightWrist,Relaxed__RightWrist,092_preprocessed.npz,1.8221963521786734e-05,-4.075676858267979e-06,0.0154151349243615,-0.06666559883585765,0.08894294717361174,0.15560854600946938,0.006561315321348111,0.015411291431410156,0.4750158071677122,-4.85748725972229e-05,-6.181925934210775e-05,0.020216509634873328,-0.0775078887489359,0.08996936830928336,0.16747725705821925,0.010203395917423856,0.020211513246272912,0.8170105354085309,-3.06387182371322e-05,0.00015534182222355186,0.014429680087529565,-0.08549939176783086,0.07900131247427482,0.16450070424210567,0.00610198137221901,0.014426104752350451,0.41622499665157653,-0.0011113304723499996,0.0013564229,0.08229449238621134,-0.386577785,0.5479786992,0.9345564842,0.033954890925,0.08228142160162535,13.540464681568839,-0.0004291180569000005,0.00015128135,0.10242819503834984,-0.6005951762,0.5791043639,1.1796995401,0.025704863225,0.10240348389362339,20.97294702710317,-0.00011820257784999999,-0.00103068145,0.05095052648432615,-0.305698514,0.2399152219,0.5456137359,0.02018639445,0.05093792440613296,5.189344285609833,0.01959491758397726,0.008921404958270042,0.021688708456897857,0.0003531456811070011,0.1333419901228339,0.1329888444417269,0.02629075231249993,0.029225428476138886,1.7082513392278196,0.08283934868062945,0.03569859340503824,0.1139978862362947,0.0008279434465914022,0.7675901189339236,0.7667621754873322,0.09373747030604254,0.14089491828004627,39.70275599428183
092,StretchHold,LeftWrist,StretchHold__LeftWrist,092_preprocessed.npz,0.00020354960780552816,6.552161317269648e-05,0.002548368824368562,-0.008564844643255761,0.008419606622306787,0.01698445126556255,0.0031879072911765653,0.0025551834046004286,0.006372267137597946,0.00039201274258968464,0.000182097516568114,0.005272409941694847,-0.020371226154707562,0.019672619361466484,0.04004384551617404,0.006187252852480504,0.005284268985595438,0.027253334743034815,0.0001495316274686233,0.00021802228456935618,0.004072749525383223,-0.014075974377153513,0.014582080424419917,0.028658054801573428,0.004778507322947302,0.004073408060982584,0.016194429553727227,0.004966928830737705,0.0039037580000000002,0.015351662859440075,-0.0352826603,0.0649531335,0.1002357938,0.017294501849999998,0.016127692511815915,0.2538600065775467,-0.0019182859309426225,-0.0019807832,0.01019217412720643,-0.0372118726,0.0280954931,0.06530736570000001,0.011941148525,0.01036599245139187,0.10487490831425769,-0.004320184361987705,-0.00271440775,0.011703726445912818,-0.0356393345,0.031192027,0.0668313615,0.012845390974999999,0.012469998401663305,0.15176883949418574,0.006220214175955474,0.0055170689068103325,0.0035166348403095097,0.00048118440993325336,0.022192051600407794,0.02171086719047454,0.004209311978951979,0.007144586354334949,0.04982003143435998,0.019520374315473942,0.016415194745399972,0.011922993140459774,0.001728221833023391,0.06795058766101218,0.0662223658279888,0.016053982312576192,0.022870442177524285,0.5105037543859903
092,StretchHold,RightWrist,StretchHold__RightWrist,092_preprocessed.npz,-0.00012982260743054838,-0.00014550572643161856,0.005224388055538057,-0.05042486002735525,0.018472490259443638,0.06889735028679889,0.004175388493953287,0.0052233245221879636,0.026628324206551958,0.00014350556705609407,8.117384812188059e-05,0.007028176478156082,-0.03359083802363304,0.049137406142335624,0.08272824416596866,0.006033161504542915,0.007026040745229144,0.048180482588333226,0.00024563408725013355,0.0003471595605627033,0.005389370308033608,-0.017187003178228837,0.02530313853223122,0.04249014171046006,0.005712271764842959,0.005392206309167422,0.028378067547489956,0.0013921774571721314,0.00357686075,0.025541245345829276,-0.1950762868,0.1122637168,0.3073400036,0.01804927435,0.02556609033764523,0.6379379757489735,-0.0008445164991803281,0.0012718728,0.03437752293769275,-0.2021513283,0.147598356,0.3497496843,0.015732274625,0.03437028391450379,1.1529648223708715,0.00294759094375,0.0011340023500000002,0.014772758986393204,-0.0614922941,0.0818324462,0.1433247403,0.011676130175,0.015056530131932706,0.2212583212230664,0.00784016519775965,0.0058163944406299534,0.0066559339695696496,0.0003280265956504907,0.05702158012537392,0.05669355352972343,0.004945928656015359,0.010282230132531326,0.10318687434237514,0.02889653583163813,0.017209767352861276,0.03504124413941926,0.0016247249296204973,0.2399475617002066,0.2383228367705861,0.01706122226744876,0.045405291444170166,2.012161119342912
092,TouchIndex,LeftWrist,TouchIndex__LeftWrist,092_preprocessed.npz,-0.0014479565811070126,-0.005295302081124831,0.14184039087162356,-0.33055963183977616,0.36257303206303343,0.6931326639028096,0.22730919260706695,0.14177510233587717,19.617775330932083,0.0026121225706791733,0.008421627174422741,0.10974337144372534,-0.2615058358049635,0.3079478675534385,0.569453703358402,0.16010101562415358,0.10971823457520283,11.749176814340053,-0.0018162566423603759,-0.017696495911242324,0.1390926502064717,-0.5451341046650164,0.45174733023568336,0.9968814349006998,0.1585989092386902,0.13903323927815966,18.86631582519773,0.10514685482715165,0.08729512245,0.5412038775024222,-2.2835767269,2.1338796616,4.4174563885,0.6333039850000001,0.5510511718229117,296.36961651218644,0.036718177436168,0.31841374935,3.4361548650029046,-5.7068223953,5.412815094,11.1196374893,6.6853936911,3.4345903657604904,11513.297117040986,-0.1061409698952869,-0.0053617230000000005,1.3273305768768777,-2.7197315693,2.3129746914,5.0327062606999995,2.255476087375,1.33088964089162,1728.7568225630423,0.20288497441406125,0.1882125533085201,0.10157150133170656,0.01583057767649936,0.6198029910129794,0.6039724133364801,0.13136448422389183,0.22686672798104549,50.23326797046987,3.3176451153220974,3.705295202379046,1.6933707557640338,0.11403586171631086,5.978814783122939,5.864778921406628,3.0764709971833515,3.7244241985540274,13538.423556116215
092,TouchIndex,RightWrist,TouchIndex__RightWrist,092_preprocessed.npz,0.0010795663616717484,-0.01817853122241278,0.12478273872946408,-0.3937212627041887,0.3190364131772279,0.7127576758814167,0.19694867581531855,0.12472346904099683,15.182601080109603,0.002561416964063315,-0.005091526618243428,0.11843273998952115,-0.3111807781922215,0.3098843362808598,0.6210651144730813,0.16899991395787334,0.11839976154971621,13.682059450188945,-0.0011951150941314692,-0.02025933753298101,0.15998085821345576,-0.32170433403197723,0.5112354733114974,0.8329398073434746,0.18384603072793743,0.1599033460007185,24.95542214073209,0.19488181817202868,0.11408366265,0.5728144069872684,-0.9709102511,2.3078839779,3.278794229,0.8606762774000001,0.6047801940595028,356.9808651316103,-0.03793047370481555,-0.28730675575,3.613013954130416,-5.4396195412,6.346765995,11.786385536200001,7.5099964142,3.6113617496651687,12728.927278457995,0.09148857934016391,0.1429301873,1.4292056989243318,-2.1529157162,2.6733443737,4.8262600899,2.768763124925,1.4314000951786297,1999.7324828979326,0.20736727956488038,0.18519928137609082,0.11024877492946078,0.011769459086683785,0.6208272988205051,0.6090578397338213,0.14534024488279665,0.23482658990598923,53.82008267103063,3.555391996902863,4.162040264435566,1.678890924783074,0.12293650497098066,6.490721120411823,6.367784615440843,2.6856336568054173,3.9314881409650355,15085.64062648754
092,TouchNose,LeftWrist,TouchNose__LeftWrist,092_preprocessed.npz,-0.00016972390974286726,0.026437497100711575,0.16745982332927595,-0.63636396776991,0.44986399325277715,1.0862279610226873,0.2328203266524013,0.16737409855286856,27.34175073359211,-4.885570350116531e-05,-0.02543315574567938,0.2500189064687425,-0.6642193303004195,1.394065135394821,2.0582844656952406,0.2970101139678155,0.2498907949633248,60.946719581624784,0.0006361736629850397,-0.0595126837758439,0.3664913865222826,-1.624802571289708,0.9099359103323345,2.5347384816220426,0.44851341510430637,0.3663041391039209,130.9584329888727,0.15673286798176228,-0.034628322350000004,2.9978238548709335,-7.1551265717,6.7984433174,13.9535698891,3.20479995005,3.000384161795438,8786.249795512444,0.5557459989029713,0.57028046255,1.6601335662427052,-2.6056497097,4.1149311066,6.7205808163,2.86404727405,1.74987806947918,2988.5834998511214,0.13319200809426227,-0.0705304742,3.164972937986971,-4.8863363266,6.5953617096,11.481698036200001,5.18906265495,3.166153886740076,9783.941704090827,0.39836002835103806,0.32723530602235307,0.2569341294588504,0.04646128338995803,2.1515461233687896,2.1050848399788316,0.23478965763216175,0.47396014663519176,219.24690330408959,4.027928731083885,3.939545070970743,2.422955638072988,0.08378039154785803,9.023411104425088,8.93963071287723,3.9002817707491197,4.699883914621338,21558.774999454392
092,TouchNose,RightWrist,TouchNose__RightWrist,092_preprocessed.npz,-0.00118289684044259,-0.011141921691596168,0.1891623433251211,-0.8633726478563561,0.7484963751496112,1.6118690230059673,0.21658805044016713,0.18906911194101847,34.8891979920014,0.0009768999799718437,-0.03268496545498069,0.2247510478693966,-0.5602137445210544,1.6880717901212168,2.248285534642271,0.26171310037136697,0.22463800367406497,49.25113910999717,-0.0014185067215133154,-0.050056873563051454,0.32285410445445883,-1.9217040176180322,0.7788425878219851,2.7005466054400173,0.43566227842095834,0.32269178328785597,101.63086731346068,-0.20558755046086064,-0.76961535215,3.7572339531383645,-7.6618747711,10.2533845901,17.9152593612,3.3625002205250003,3.7609319693320415,13805.138655273138,-0.8143216117275615,-0.99031049015,1.9016403454202244,-4.7492399216,3.264685154,8.0139250756,3.200455605925,2.0677646217152104,4173.034918077437,0.22442696258995898,0.31490440664999997,3.2590479721324415,-6.5100655556,6.1198968887,12.629962444299998,4.94164347645,3.265100085862814,10405.017485004522,0.3730577285777487,0.3171509477226584,0.22631782783557616,0.04778552633361949,2.6996194229925874,2.651833896658968,0.22200236925064687,0.4362789804544005,185.77120441545924,4.5549774382381045,4.124795777369412,2.8882288535302454,0.1390043213350657,11.56493029322636,11.425925971891294,4.51480923774109,5.392693054445264,28383.191058355096
093,CrossArms,LeftWrist,CrossArms__LeftWrist,093_preprocessed.npz,0.00015343271639441938,0.0002517019440846994,0.019865210301432235,-0.1144721523601156,0.0928681768816373,0.20734032924175289,0.013243175606484567,0.01985562367204733,0.38478389241222316,0.00037359686131053333,0.0007476295349621846,0.03275630135900871,-0.1579697658267883,0.1181085527507512,0.2760783185775395,0.026885716285698344,0.03274164768945286,1.0462871215781677,0.0006847997182409537,-0.001177790316326755,0.030494930073774948,-0.1206700756166913,0.13035000157721024,0.2510200771939015,0.02497618859479337,0.030486995632606692,0.9071499370377177,0.017252449741803275,0.00648004375,0.17567141187656315,-0.9612413645,0.7343171239,1.6955584884000001,0.106907409625,0.17642696127419816,30.379437320500674,-0.029422718728483607,0.0036540234000000003,0.30323072683706864,-1.1914329529,0.6749187708,1.8663517237,0.054633017650000004,0.30450018089310954,90.49507152000196,-0.19162018675491804,-0.00171604285,0.37922938953734553,-1.3135720491,0.1137781292,1.4273501783,0.1150632025,0.4247185827089114,176.056613510308,0.03635733435396808,0.02402736546021065,0.03278664093137294,0.0019020739644108164,0.19164743241056162,0.1897453584461508,0.03131132976133808,0.048946074281077945,2.3382209510281085,0.30925877562558884,0.07163118885586756,0.456952576585144,0.004955018344446184,1.613272445694622,1.6083174273501757,0.23397824207168844,0.551572939262479,296.93112235081065
093,CrossArms,RightWrist,CrossArms__RightWrist,093_preprocessed.npz,0.0007640516954032495,-0.0001756066190000757,0.02171722638618954,-0.09758329326183586,0.1653130043076925,0.26289629756952837,0.020835145421204418,0.021719541001746084,0.4604167382546926,-0.0008242432645111445,-0.0037797070077531963,0.05234321300589921,-0.18384601778224738,0.23224643425474553,0.4160924520369929,0.06322753070955685,0.052322883524967376,2.671979720998487,0.00037629898321988177,5.524261674100814e-06,0.04108565726011204,-0.1832944097694218,0.18092360190482748,0.3642180116742493,0.046106456646230816,0.041066327973449744,1.6459686541855902,-0.06234872876393443,-0.03996790015,0.3685888547639909,-1.7088938951,0.8245579004,2.5334517955,0.3613187671,0.3736387417368007,136.25536750281978,0.004673095214139346,0.014873147,0.1752876764111291,-0.7478606701,0.6058920622,1.3537527323,0.112056046775,0.1752601666074823,29.978938975299677,0.20582970871475412,0.0075380544,0.45927382297375174,-0.1813725233,1.8743509054,2.0557234287,0.1588477865,0.5030727523437023,247.00822149105204,0.05860401888025244,0.04990787176500117,0.03824831726435374,0.0019850374752689573,0.2675284457213771,0.2655434082461081,0.04441812955303537,0.06997046444691339,4.778365113438769,0.42413524468039215,0.221383315528757,0.49372389162032215,0.018069854068882608,2.449891849046978,2.4318219949780957,0.34183995676357676,0.6506951893756479,413.24252796917153
093,DrinkGlas,LeftWrist,DrinkGlas__LeftWrist,093_preprocessed.npz,0.0005590275973005862,-0.000669032967305646,0.029162442666928173,-0.12084628963676747,0.1506131102721446,0.2714593999089121,0.02752489742677805,0.02915285943842979,0.8294918723143606,-0.0006072355868993064,8.702760977155437e-05,0.058341047618410004,-0.2982984991055453,0.20486206840042595,0.5031605675059713,0.05750598064606752,0.058314313829782555,3.318945776699848,0.0008444099783060748,0.0024584827884795747,0.057019962165832876,-0.3112352970806285,0.31743297395228187,0.6286682710329103,0.053544764986413355,0.05699699893948054,3.1706900987925746,0.0682836661192623,0.06326063535,0.4839376894049705,-2.3017663956,1.6074148417,3.9091812373000003,0.4562732652,0.4884858152369834,232.89155028723454,0.05868805634774592,0.022362996849999997,0.24983032194707835,-0.871997714,0.7443868518,1.6163845658,0.21482842135,0.2565063892626157,64.21643506696347,-0.10751005960010246,-0.02060624395,0.26184718861490774,-1.302298665,0.537058115,1.83935678,0.29028366505,0.28293482138433945,78.13086243614515,0.06916246161077272,0.0550113374279017,0.05213871397950439,0.002801783373531373,0.36891572347408,0.36611394010054865,0.05439527974240853,0.08659738043949343,7.3191277478067835,0.49200553615166653,0.41424751526866593,0.3775481859943689,0.011701589198356179,2.4310141966597487,2.4193126074613924,0.5234222408554917,0.6200532497875266,375.2388477903432
093,DrinkGlas,RightWrist,DrinkGlas__RightWrist,093_preprocessed.npz,0.00021020686455994,-0.0005643263878079123,0.024236644794656894,-0.10854908801184314,0.12094395163055116,0.22949303964239431,0.024733693030992515,0.024225137321539265,0.5727727035694961,-1.5746353386190527e-05,0.00029286327948482415,0.04960523677687388,-0.3043461480674324,0.26773956597698045,0.5720857140444129,0.04920623410416585,0.04957982024583182,2.399162769794379,4.8955426226225024e-05,-4.044832284389138e-05,0.049991598153176366,-0.18626542395161533,0.16975662744148887,0.35602205139310417,0.056434004599081836,0.04996600512253528,2.436683227875497,-0.07337782144590164,-0.029494205449999998,0.4425896255241671,-1.2835277319,2.2572841644,3.5408118963,0.36374046835,0.44840738047751394,196.24351857390502,0.06628840210184427,0.02594620455,0.2389467806324668,-1.1708861589,0.6823043823,1.8531905412,0.17072355417500001,0.2478532159859608,59.95686747439333,0.11141804850071722,0.0309348889,0.2868951949213375,-0.5315704346,1.4533656836,1.9849361181999998,0.207186142925,0.30763371330139705,92.36717752217561,0.06101986160556677,0.05045106966018223,0.042662147458488266,0.005202984335747179,0.3431319556813855,0.3379289713456383,0.0471748871597242,0.07444204135944724,5.408618701239373,0.43869027107984293,0.3115249914572039,0.406027900171746,0.018462897068499885,2.3080036799612706,2.2895407828927707,0.5054344326531501,0.5976109914491997,348.56756357047396
093,Entrainment,LeftWrist,Entrainment__LeftWrist,093_preprocessed.npz,0.00016415619531677913,-0.00037642202420937534,0.016766643287107773,-0.08425830403659058,0.07284873902710058,0.15710704306369117,0.01819125948066909,0.01676325488113864,0.5620134284200369,-6.177202415505087e-05,0.00043586411097456135,0.021587467349356307,-0.07353305637055726,0.07308001834717726,0.14661307471773452,0.02589029069123743,0.021582158209252685,0.9315791059384262,-5.4050424848176685e-05,-5.434358151301492e-06,0.032653160043460576,-0.13026682357041258,0.16379541043341536,0.2940622340038279,0.034128613615023756,0.03264504047848409,2.1313973356837295,0.009676365405549999,0.005766982449999999,0.09321157098035249,-0.3198985457,0.3489177525,0.6688162982,0.106766560175,0.0936892993548607,17.555369627209405,0.00020382067129999949,0.0022103237,0.0812182655215907,-0.2908579111,0.4963648021,0.7872227132,0.090880170475,0.08119821422835906,13.186299987748983,-0.0079015956864,-0.00382266985,0.046726007703060485,-0.2089932561,0.1563431621,0.36533641819999996,0.0475801681,0.047377878280478854,4.48932670071974,0.035826734031909106,0.03078847060902229,0.02300444882975732,0.0024858711316203437,0.1652306390675331,0.16274476793591275,0.026969253857936873,0.04257340642961397,3.6249898700421928,0.11172174199390349,0.09393979014541198,0.07166811482820126,0.003550604628100248,0.5039356160773814,0.5003850114492812,0.08708225841140654,0.13272338964115957,35.23099631567813
093,Entrainment,RightWrist,Entrainment__RightWrist,093_preprocessed.npz,0.00018224725847694,0.00027780686744330535,0.016963253599142657,-0.08030409847566314,0.06954883933815663,0.14985293781381975,0.020109872849848134,0.016959991472454056,0.5752826214914286,-2.3499148589233697e-05,0.0008953051016601207,0.024159502287842298,-0.11769394267360625,0.08437554446876631,0.20206948714237255,0.026362313927484733,0.024153473088374754,1.166780524461687,1.9798102041759607e-05,0.000678942190014154,0.03748870128989541,-0.12604482239247586,0.13000168301944903,0.25604650541192486,0.04357003722209821,0.03747933317183817,2.8094008300112985,-0.0031659446816500007,-0.0040965853,0.0853873465611291,-0.4447551072,0.4738619924,0.9186170996,0.079404535725,0.08542468413170315,14.594753318002514,0.0009399519499000004,0.00414976245,0.08152467595710856,-0.2698721886,0.2770269513,0.5468991399,0.0937175536,0.0815097120788972,13.287666326369441,0.00022579865244999996,-0.0019952301,0.06044239100029171,-0.2142033577,0.2357799709,0.4499833286,0.06895416602500001,0.06042770038276052,7.303013947097352,0.04043821042582365,0.03429431795244784,0.02531409740248832,0.0027750978119377764,0.17126029020598324,0.16848519239404547,0.03357883763270954,0.04770463277274239,4.551463975964414,0.11108721589999246,0.09038861765967035,0.07249120461612198,0.0023302296544345387,0.4850943071797844,0.4827640775253499,0.09197647837830056,0.1326375391649538,35.185433591469305
093,HoldWeight,LeftWrist,HoldWeight__LeftWrist,093_preprocessed.npz,0.0003971101872802832,-0.001506979835047951,0.01738409854993319,-0.049706902154452295,0.0550908121474568,0.1047977143019091,0.023484079259577663,0.017379727865978137,0.29480562211876604,0.0003174078272722549,0.005540767780425082,0.04785013991382114,-0.21918489829802607,0.11637759861298284,0.3355624969110089,0.04705019610444469,0.04782667351059889,2.2324933223112753,6.848445437918364e-05,-0.007003720730447954,0.0503439429965796,-0.1282486604293686,0.22078342386418018,0.3490320842935488,0.056127259081445044,0.05031819203714164,2.4711543590893847,0.010520813589036886,0.011964424500000001,0.12180178843097478,-0.3681769967,0.4103785753,0.7785555719999999,0.14207997545,0.12219313686209034,14.5728147914888,0.008142047088729508,0.0069756508,0.07389602571434746,-0.2611492872,0.247498244,0.5086475312000001,0.09136513432499999,0.07430558960770646,5.388808951422121,0.004558049484938525,0.0067942878,0.0821832795832334,-0.201847747,0.269056797,0.47090454400000004,0.11250184469999999,0.08226753358709733,6.605516352524088,0.055839117841420934,0.0428626764207152,0.04478184604894616,0.0022527935698243664,0.31200699659860265,0.30975420302877826,0.055992603706390545,0.07156372048511413,4.998453303519426,0.13967486771130153,0.11925067569992562,0.0878593810839857,0.006418352086463942,0.4854307935140984,0.47901244142763444,0.12110305926295035,0.16498615222390825,26.56714009543501
